0, 0, 6.140480613819488, [0.14265763 0.63352954 0.24824302 0.18827221 0.84645504 0.62874582
 0.28926201 0.30073634 0.99512385 0.59517926 0.18062506 0.12596634
 0.19991913 0.57688878]
0, 1, 6.096028678605156, [0.32182294 0.85309155 0.39892858 0.38805534 0.26241535 0.29504592
 0.52244952 0.4286223  0.81609008 0.72497871 0.84082029 0.23609237
 0.58487754 0.1517784 ]
0, 2, 6.093934380581922, [0.39515178 0.80649375 0.59592348 0.17116263 0.98642054 0.91888392
 0.83148647 0.05651712 0.95064241 0.74703088 0.9577497  0.31745231
 0.27135751 0.69066925]
0, 3, 6.090287465382589, [0.13574318 0.66116596 0.0592622  0.75544738 0.11223207 0.02372411
 0.20013329 0.43220092 0.48756048 0.14272613 0.13756764 0.74978668
 0.96928519 0.04371444]
0, 4, 6.016147094590666, [0.18999169 0.7571134  0.19654298 0.22342893 0.07417852 0.55079197
 0.31468124 0.49674964 0.82382668 0.59129263 0.82632672 0.92295113
 0.6993693  0.31520218]
0, 5, 5.963013188781274, [0.56068857 0.09290569 0.37335557 0.11895633 0.0451862  0.10555494
 0.3547097  0.24037959 0.76111206 0.84569884 0.70024648 0.10986126
 0.11122816 0.09764307]
0, 6, 5.908384407613664, [0.68052996 0.31083607 0.42335391 0.51295826 0.45025798 0.94938642
 0.75472439 0.97637142 0.40381589 0.35584594 0.47700238 0.98476057
 0.51057325 0.27049074]
0, 7, 5.865426580317814, [0.60674229 0.3357698  0.31658567 0.57062795 0.28247397 0.22547162
 0.21160313 0.19429614 0.83360135 0.36666598 0.96807346 0.25107892
 0.47616418 0.46710906]
0, 8, 5.842634264896968, [0.63055465 0.51611674 0.54222418 0.09203279 0.19450219 0.85752228
 0.44002529 0.89482853 0.66507218 0.69230183 0.28012348 0.0116539
 0.03340477 0.82326354]
0, 9, 5.8413145141562435, [0.61540432 0.78207786 0.78635828 0.55575874 0.3819372  0.65671152
 0.72159483 0.3978051  0.65242272 0.2239519  0.66727429 0.36615371
 0.8077705  0.03098395]
0, 10, 5.826269705089516, [0.45583678 0.17224202 0.80358382 0.6886337  0.75625047 0.77759142
 0.459401   0.88222021 0.48080581 0.25006792 0.4282629  0.9117129
 0.74327199 0.21738693]
0, 11, 5.812397070632372, [0.58455823 0.04661279 0.47450866 0.28080872 0.01279761 0.60342312
 0.48372579 0.84989535 0.75141211 0.36851555 0.92181354 0.2782462
 0.81361384 0.05257914]
0, 12, 5.798680920071624, [0.21998141 0.32239896 0.18276755 0.96080019 0.42087533 0.74511712
 0.42565766 0.99349146 0.85796872 0.71500792 0.63755604 0.16075569
 0.12916265 0.27431596]
0, 13, 5.759867702945256, [0.57443284 0.23908784 0.72255398 0.95456927 0.5144918  0.11125555
 0.39729532 0.12174486 0.38287023 0.44355514 0.94510701 0.63481591
 0.50746396 0.41412665]
