0, 200, 1.1100987057635354, 6.069043135293027, 4.591881895647999, 4.391866887791366, 0.9894393943615108
1, 21, 2.7182455212674723, 6.069043135293027, 4.8765692515640495, 4.786904946858929, 0.8511446529420649
2, 21, 3.1265366157523404, 6.069043135293027, 4.645470436141641, 4.771908591438991, 0.8166022113551368
3, 21, 2.748839407043027, 6.086025564033558, 5.595107407204669, 5.302462628578879, 0.8120024845615447
4, 21, 3.431950068474861, 6.102270307204307, 5.4822050834795055, 5.173779091076735, 0.7097338715636655
5, 21, 3.772585696311296, 6.102270307204307, 5.437352575154283, 5.268800605145527, 0.6259413572974367
6, 21, 3.308656153706365, 6.102270307204307, 5.398407657766772, 5.264154883845978, 0.6951455093769513
7, 21, 1.6647246622632643, 6.348938473968639, 5.492346060162417, 5.079808251940712, 1.1621476248928153
8, 21, 4.572014026501138, 6.348938473968639, 5.601040194960167, 5.582990414149346, 0.4744528625046577
9, 21, 2.609773664882529, 6.401104657987728, 5.379989382782789, 5.257726409265957, 0.96903490699974
10, 21, 4.9246490866919, 6.401104657987728, 5.526477190859686, 5.553486852474005, 0.47721987307384833
11, 21, 4.44092279068154, 6.451252318523821, 5.7608839698382495, 5.66739363391559, 0.6093489830805989
12, 21, 3.633690101636641, 6.451252318523821, 5.74294492841261, 5.645278286298627, 0.6165376937479122
13, 21, 3.910470474062408, 6.451252318523821, 5.792219586131821, 5.662349487003379, 0.6347960597235013
14, 21, 4.6586599381913505, 6.4796095725957015, 5.910224643753227, 5.783157494061078, 0.5275264270168931
15, 21, 4.725539739474733, 6.4796095725957015, 5.849811772072194, 5.8090985910256885, 0.3819716111745087
16, 21, 3.724693527538565, 6.4796095725957015, 5.941173663541073, 5.690160948598505, 0.6404393098654549
17, 21, 4.530920075632357, 6.4796095725957015, 5.543300035860987, 5.588465764945509, 0.41556176725932686
18, 21, 4.515927278741908, 6.4796095725957015, 5.803799761832046, 5.810776957702501, 0.42179124903123966
19, 21, 4.473055604365561, 6.4796095725957015, 5.823354289312187, 5.813152519025591, 0.45097575121492867
20, 21, 5.325614662245235, 6.4796095725957015, 6.011181457017916, 5.9613973478028575, 0.28235270566536913
21, 21, 2.317153350843059, 6.57470410883645, 5.969316418829056, 5.7686448671061115, 0.882719407118087
22, 21, 2.6955187876764395, 6.57470410883645, 5.852277893314008, 5.679785379305765, 0.7934606552437841
23, 21, 4.279690400553329, 6.57470410883645, 6.077687313169758, 5.9473563705070065, 0.5308068439129401
24, 21, 4.342214151418165, 6.57470410883645, 5.898959349148889, 5.72080821178674, 0.5731658296267276
25, 21, 5.021250154848169, 6.57470410883645, 5.997372640798067, 5.904051539440416, 0.37793085134078447
26, 21, 4.856010489927197, 6.57470410883645, 5.92005450361575, 5.880495749110976, 0.3765916841016692
