0, 0, 6.175869128022196, [0.23201279 0.56799745 0.39055807 0.20118017 0.70140493 0.13267937
 0.5424824  0.94274213 0.55454384 0.7500245  0.47060213 0.66278245
 0.75462144 0.08642405]
0, 1, 6.169548948160782, [0.17445717 0.67303915 0.13541912 0.63271104 0.61968046 0.11497705
 0.77631061 0.97347522 0.98175579 0.57766862 0.54117517 0.09283635
 0.45350921 0.93460716]
0, 2, 6.130964462862471, [2.24196258e-04 6.76033284e-01 2.58638432e-01 4.79694487e-01
 4.82492860e-01 2.86852098e-01 9.74008057e-02 9.51208399e-01
 6.17762947e-01 8.59185158e-02 7.92695638e-01 9.52779857e-01
 3.00262065e-01 9.04841523e-01]
0, 3, 6.031722422399404, [0.28472658 0.84956205 0.403114   0.39059257 0.36064092 0.4934897
 0.24472622 0.29247487 0.439442   0.41241637 0.11183416 0.29745778
 0.44190964 0.28024261]
0, 4, 5.913916153152671, [0.25394762 0.69636704 0.82459593 0.67808072 0.11161423 0.97992111
 0.57540986 0.74548738 0.8865904  0.37755479 0.57715533 0.95669502
 0.05235897 0.04903382]
0, 5, 5.825243971689823, [0.05191339 0.72512792 0.43106881 0.06353128 0.39872697 0.39479442
 0.7771228  0.27695587 0.47079696 0.72463254 0.83455634 0.19769354
 0.07983411 0.34403851]
0, 6, 5.768909418905343, [0.02897842 0.53173764 0.61017213 0.3351215  0.76229573 0.58712157
 0.33169731 0.11306358 0.71482911 0.73740121 0.64514964 0.31605155
 0.75163758 0.25238791]
0, 7, 5.686233582915749, [0.27033325 0.02251554 0.20371494 0.28295953 0.79467227 0.1614219
 0.762874   0.3415615  0.91770945 0.6816517  0.62392124 0.56343398
 0.65630323 0.61795774]
0, 8, 5.665332735542835, [0.4923797  0.53455826 0.46148913 0.38806455 0.37908001 0.18094439
 0.32283543 0.75850267 0.44679139 0.0301766  0.35256555 0.90650296
 0.83235635 0.73201901]
0, 9, 5.633787281692705, [0.63427236 0.45826429 0.9926641  0.47899524 0.38087169 0.13464737
 0.53413785 0.61535248 0.69427676 0.52962988 0.84676408 0.70933999
 0.07009792 0.20909315]
0, 10, 5.612352270193689, [0.48964311 0.49925051 0.79296348 0.47277016 0.37455517 0.76608693
 0.97240625 0.71765569 0.87177179 0.60719062 0.0920062  0.31225473
 0.63845615 0.86664858]
0, 11, 5.574098361483703, [0.25193129 0.05443263 0.12403243 0.04385723 0.43549491 0.97792754
 0.13285356 0.01856703 0.41947807 0.68133653 0.43958554 0.14590257
 0.83839968 0.43351127]
0, 12, 5.558541852531242, [0.49768258 0.48447239 0.51141486 0.16141296 0.3109527  0.97030139
 0.78419558 0.49176951 0.96471153 0.37273276 0.6510119  0.51972067
 0.69915082 0.25114042]
0, 13, 5.555057066808237, [0.18579967 0.81310916 0.94458785 0.23051407 0.97940954 0.93108197
 0.58375747 0.31555738 0.42890362 0.81143703 0.91379154 0.53602004
 0.38212204 0.92817162]
