0, 200, 1.3338777538327733, 6.088809659983083, 4.651143297863017, 4.452633621459278, 1.0161920893264187
1, 21, 2.9093230304231517, 6.088809659983083, 5.015071978648956, 4.918414897205313, 0.8091026282549064
2, 21, 1.333491548091219, 6.160937112331022, 4.736130469297269, 4.552363140519374, 1.0887012435286523
3, 21, 2.695310179178027, 6.160937112331022, 5.126374773422604, 4.824871244701048, 0.9709940094324693
4, 21, 1.5528272815718056, 6.226666005934347, 5.064032862098353, 4.9026306299552695, 1.3049453682214733
5, 21, 1.556594383423528, 6.226666005934347, 4.984728312280764, 4.723559629946392, 1.1062145133373704
6, 21, 1.5542325226645142, 6.226666005934347, 5.185922552832864, 5.023205889169312, 1.084537575223103
7, 21, 1.5403374616251444, 6.226666005934347, 4.055828864282262, 4.38917086974043, 1.093776788226346
8, 21, 3.593098466221564, 6.226666005934347, 5.101845127310069, 4.932146153272809, 0.7758223943608675
9, 21, 3.3068686243786667, 6.226666005934347, 4.799895211995729, 4.677556938088689, 0.8727356705404581
10, 21, 2.210893107371514, 6.226666005934347, 4.494777396018886, 4.542512810289755, 0.9013322864193742
11, 21, 3.055782863150931, 6.291433528233444, 4.544218909486785, 4.761417394307925, 1.0234684227193958
12, 21, 1.8252077570216807, 6.511411208027882, 4.866388328242419, 4.8447227664978145, 1.0968837754932685
13, 21, 2.4634148182526854, 6.554235996516701, 4.486338995905848, 4.587170767719857, 1.1808619745136804
14, 21, 3.1613702994535897, 6.562087045462006, 5.286412936531715, 5.093415579787434, 0.9467997133507591
15, 21, 3.128689278175571, 6.562087045462006, 4.931813763860321, 4.971044942933318, 1.0163469156199132
16, 21, 2.556388026323898, 6.681116446541903, 4.778809154751315, 4.996869844910975, 1.1981255053328068
17, 21, 4.112346466880231, 6.681116446541903, 5.7496819376137545, 5.6983058344202835, 0.7098143336356993
18, 21, 3.4388415336190814, 6.779790518023164, 5.765889257940659, 5.695657654050068, 0.8688700352609192
19, 21, 3.975177674508368, 7.059018441083375, 5.750629584628275, 5.636137828598634, 0.8332335511895492
20, 21, 3.2885600176961978, 7.059018441083375, 5.5193884786355305, 5.377897261145007, 0.8901429052020974
21, 21, 3.8850119044890503, 7.059018441083375, 5.730110067151347, 5.670967047823579, 0.7043261176032082
