0, 0, 6.1777451161488, [0.08598014 0.96246141 0.20875603 0.3562034  0.55152499 0.30952055
 0.24827635 0.62766174 0.16871057 0.77827589 0.60208326 0.59279746
 0.50833982 0.93894604]
0, 1, 5.963049868289843, [0.30143277 0.99037755 0.58279114 0.38548871 0.75405109 0.68554964
 0.37983288 0.19524986 0.45450211 0.56217059 0.65272462 0.33773265
 0.57843847 0.60821399]
0, 2, 5.929264052426811, [0.58924692 0.19570989 0.66860543 0.12425136 0.35539093 0.53093036
 0.29353486 0.49547103 0.7010699  0.76166139 0.7693525  0.56962394
 0.64757738 0.05437637]
0, 3, 5.824584027629848, [0.45152395 0.15004465 0.45810134 0.09442224 0.88075065 0.32442789
 0.82536075 0.26571739 0.74982376 0.0830174  0.57498554 0.23440749
 0.98023292 0.46462095]
0, 4, 5.7066050200934635, [0.72352606 0.45158267 0.46219418 0.60873506 0.7023041  0.25091259
 0.47905912 0.85986955 0.04299905 0.31591984 0.68919928 0.33258959
 0.00359536 0.32470694]
0, 5, 5.693175865656289, [0.69513348 0.75971856 0.70437257 0.52781872 0.55518362 0.25918234
 0.72170886 0.47557836 0.34654247 0.85124684 0.57296353 0.13002098
 0.98312691 0.13963497]
0, 6, 5.670387906627656, [0.06121158 0.56673452 0.18499805 0.5568936  0.47760426 0.51959477
 0.04922228 0.72231645 0.10064098 0.35556836 0.43795026 0.93660894
 0.90362313 0.12545288]
0, 7, 5.653104853416993, [0.18481112 0.12313983 0.90956689 0.63394724 0.48775276 0.24367748
 0.30355695 0.24065788 0.18870545 0.97808657 0.81026543 0.07817833
 0.49535522 0.22259796]
0, 8, 5.635657046279384, [0.39865362 0.35174585 0.62426606 0.33836339 0.6160073  0.62112992
 0.8719775  0.38324079 0.63273693 0.18763042 0.89670194 0.61536479
 0.83142876 0.31919721]
0, 9, 5.589579492903619, [0.55308784 0.10141865 0.51709356 0.66629881 0.48027161 0.18708027
 0.05507132 0.75676808 0.01432444 0.18385253 0.72299415 0.45354851
 0.95172156 0.42178181]
0, 10, 5.588176214131975, [0.26787745 0.82320304 0.59587308 0.87508907 0.71829926 0.19703906
 0.35047085 0.09928252 0.15614736 0.06041688 0.10483859 0.21038406
 0.16207251 0.91878808]
0, 11, 5.581867711418437, [0.21044416 0.42723579 0.19597918 0.92455816 0.22029644 0.15640849
 0.21265504 0.53832654 0.91682991 0.97441852 0.84357657 0.35912744
 0.43533984 0.53526826]
0, 12, 5.576068919002781, [0.02407025 0.76020886 0.49608611 0.76386566 0.07156418 0.22896961
 0.72938952 0.65644624 0.93685163 0.07351902 0.15115547 0.88448167
 0.07306541 0.65903312]
0, 13, 5.556558904923309, [0.62459783 0.45721191 0.48436679 0.23612502 0.38403311 0.76158549
 0.10059884 0.21495119 0.3729323  0.75408185 0.80580492 0.19430177
 0.49817349 0.06206069]
0, 14, 5.551589007304347, [0.38648348 0.01677105 0.13975291 0.9662688  0.23991546 0.86927997
 0.39693433 0.85922978 0.44313282 0.58515768 0.40424156 0.41157291
