0, 0, 6.1889763836704885, [0.12387567 0.06797137 0.34204912 0.06717423 0.92072221 0.53678452
 0.58355894 0.94896108 0.32741135 0.08056613 0.72750067 0.90432719
 0.98517261 0.61689093]
0, 1, 5.9662154478768485, [0.08192359 0.64235882 0.68642246 0.3686419  0.39363549 0.73271873
 0.05469276 0.02454566 0.25183094 0.12604387 0.13681891 0.60019171
 0.76854167 0.94613483]
0, 2, 5.939841418865724, [0.34593613 0.41095393 0.35008091 0.36514155 0.78199203 0.42505257
 0.74956458 0.04002889 0.46565318 0.93155862 0.09081564 0.03761573
 0.78129452 0.8101303 ]
0, 3, 5.931095982877185, [0.79004921 0.1957691  0.70867936 0.95166402 0.99939449 0.43434009
 0.72436147 0.73424498 0.00694986 0.35231908 0.59841706 0.76611432
 0.14292115 0.1040121 ]
0, 4, 5.918096305329836, [0.21037689 0.67288974 0.61698451 0.89855954 0.00877944 0.209804
 0.09069708 0.42496351 0.1226444  0.50573375 0.85580128 0.74082834
 0.49824893 0.36827313]
0, 5, 5.8723140052092635, [0.56958151 0.83425694 0.27495688 0.48125788 0.53240436 0.27650458
 0.69667078 0.78956527 0.18084205 0.58850664 0.29310694 0.4822657
 0.92653935 0.51314442]
0, 6, 5.854010839330272, [0.48011383 0.49752924 0.74208231 0.48790934 0.58427732 0.94625555
 0.93489008 0.59934967 0.5827782  0.06282179 0.30125934 0.48649264
 0.44447624 0.37099609]
0, 7, 5.845115740769847, [0.37523539 0.55329115 0.56470941 0.76722258 0.91434231 0.9878575
 0.75269111 0.15360172 0.9940682  0.16457203 0.09079699 0.51302289
 0.28191365 0.31525265]
0, 8, 5.741009606277531, [0.68645054 0.14935285 0.65086864 0.23746184 0.66651256 0.42819114
 0.81752924 0.11016838 0.69898094 0.94849611 0.29631197 0.08638981
 0.36749189 0.04218486]
0, 9, 5.736163525254088, [0.02399592 0.6424836  0.57824007 0.69793026 0.14933146 0.67733774
 0.8114767  0.25699236 0.33688795 0.52994599 0.07272884 0.45175417
 0.20862115 0.39911802]
0, 10, 5.700658052384288, [0.02608486 0.47545665 0.42984253 0.85624534 0.21273385 0.56670371
 0.19468088 0.63749902 0.62716254 0.80332832 0.42965539 0.1333165
 0.20205143 0.67706307]
0, 11, 5.697109247232937, [0.13508544 0.99118813 0.53188369 0.43325302 0.00490252 0.99448726
 0.57657398 0.64299602 0.51097288 0.99009226 0.15347577 0.07755661
 0.94174122 0.66398758]
0, 12, 5.695819359142449, [0.42036029 0.03049948 0.20073407 0.3898983  0.12160928 0.99614347
 0.28907996 0.67915437 0.32587548 0.54498975 0.9427028  0.70201259
 0.88309493 0.30125995]
0, 13, 5.692135647035146, [0.41191055 0.61752715 0.17243747 0.92209198 0.31355968 0.57131242
 0.34186741 0.34097054 0.56849808 0.84521014 0.40465652 0.14006546
 0.77688816 0.21175619]
0, 14, 5.670438943841573, [0.74073611 0.54460697 0.27830231 0.76530884 0.55418418 0.26294063
 0.76346551 0.88616291 0.04789411 0.1479686  0.50815738 0.79254428
 0.50543361 0.59376801]
0, 15, 5.661669710080961, [0.41948022 0.82965674 0.94925042 0.23265005 0.23427682 0.67712841
 0.6226431  0.02847776 0.97664117 0.95819606 0.13860661 0.71270628
 0.03631045 0.42271962]
0, 16, 5.644760324472303, [0.60047171 0.26100725 0.75297387 0.51097722 0.29982858 0.99898691
 0.99936987 0.64477142 0.85777284 0.43805496 0.94258018 0.22334953
 0.19178533 0.40236968]
0, 17, 5.637908432374713, [6.28960558e-01 3.67580181e-01 7.58577487e-01 7.07669508e-01
 1.80800991e-01 7.66750620e-01 1.05382739e-01 4.73770064e-03
 4.49191239e-01 3.14910145e-01 6.13227631e-02 7.13896804e-02
 6.84235958e-01 9.74045054e-06]
0, 18, 5.606183148601701, [0.17603416 0.63269686 0.23484186 0.96039787 0.81615103 0.87220963
 0.17737676 0.57023492 0.26373206 0.55622448 0.59803681 0.99209844
 0.43313959 0.23855961]
0, 19, 5.563352161342159, [0.09160255 0.23079321 0.06649666 0.85985886 0.54327509 0.16646927
 0.59334402 0.9708344  0.81486465 0.83415572 0.29415899 0.95113891
 0.74747414 0.71098586]
0, 20, 5.562939898984966, [0.39349239 0.69773655 0.62337453 0.50506077 0.46233308 0.54669653
 0.57704246 0.14684788 0.55188505 0.6131579  0.67559497 0.86522597
 0.90314955 0.26748093]
0, 21, 5.55533432593228, [0.46579306 0.41958116 0.57417861 0.54973309 0.40019841 0.87542226
 0.89755963 0.59917549 0.59974698 0.03287702 0.03431392 0.38066837
 0.01067003 0.37757461]
0, 22, 5.554976720121012, [0.25190278 0.58472233 0.33599406 0.23766917 0.38596837 0.20738118
 0.981079   0.96428818 0.35194725 0.60246426 0.34341925 0.10356669
 0.897949   0.86214133]
0, 23, 5.539801923171721, [0.47112769 0.67211707 0.64355853 0.23474967 0.48202538 0.38086198
 0.76810641 0.50122617 0.33886267 0.08179873 0.75720065 0.70874864
 0.9314627  0.49500225]
0, 24, 5.521588798067459, [0.18171725 0.39588558 0.38882654 0.62308359 0.84948033 0.91847178
 0.41219915 0.07777369 0.97065094 0.72083274 0.67335409 0.89608309
 0.93638381 0.03245175]
0, 25, 5.501903138171193, [0.48072867 0.98146129 0.30427854 0.22880351 0.22454066 0.0738979
 0.35969981 0.56234946 0.75501059 0.48897305 0.89353018 0.96479864
 0.59645321 0.37998552]
0, 26, 5.495576411230066, [0.35100968 0.77870491 0.27133912 0.24615019 0.65408786 0.57414061
 0.63181547 0.77161404 0.86447494 0.15112034 0.05301286 0.10869145
 0.34244483 0.75224155]
0, 27, 5.476734296244562, [0.48885661 0.42957318 0.55756499 0.94314671 0.54748582 0.08929241
 0.22753756 0.2699307  0.57804488 0.59430142 0.85106734 0.54801039
 0.10978729 0.92604178]
0, 28, 5.469650241714876, [0.89032173 0.46693782 0.8844239  0.67774383 0.32145943 0.63731408
 0.53353872 0.34909441 0.46042428 0.35120668 0.29088051 0.09372836
 0.23490246 0.13578033]
0, 29, 5.447556159281875, [0.06426757 0.25717683 0.759102   0.34207964 0.97165751 0.71053113
 0.28635412 0.2998956  0.46457136 0.06709405 0.76412404 0.1956163
 0.36681956 0.52561587]
0, 30, 5.415186402143543, [0.50587727 0.52793266 0.35416456 0.32949586 0.62289862 0.33401549
 0.70459533 0.34937779 0.52914117 0.13788454 0.397357   0.24541829
 0.24837505 0.5345832 ]
0, 31, 5.401752330042439, [0.5293739  0.97524112 0.52205588 0.77870604 0.12768709 0.10750742
 0.66985587 0.95170219 0.63699973 0.74576178 0.94166244 0.49122052
 0.230527   0.72176669]
0, 32, 5.395275643169599, [0.57228973 0.13865163 0.40531002 0.84293162 0.56798535 0.39506727
 0.9565059  0.51009193 0.78663315 0.13884642 0.77260245 0.17101682
 0.74412262 0.90357851]
0, 33, 5.394372369319929, [0.25865963 0.83353498 0.44529197 0.90260105 0.59960812 0.23953762
 0.75283434 0.98384779 0.58295634 0.83094503 0.27105792 0.51122646
 0.13661477 0.77758135]
0, 34, 5.371619710811741, [0.77174898 0.16232188 0.66883465 0.32379341 0.34561344 0.61632101
 0.47715701 0.49359815 0.02758107 0.15719209 0.4452282  0.33394568
 0.77799102 0.03425877]
0, 35, 5.349712770078854, [0.12576575 0.68582042 0.40309162 0.7105595  0.30090676 0.09177981
 0.65436084 0.36858452 0.88903858 0.03224432 0.25861683 0.49410028
 0.09957598 0.27527197]
0, 36, 5.3283448143606, [0.01482581 0.91161116 0.18146512 0.38043898 0.25730441 0.31956997
 0.81278558 0.32371546 0.10377587 0.05807081 0.74206684 0.59281666
