0, 0, 6.096887540175905, [0.67113842 0.56734272 0.44827663 0.63586895 0.129245   0.85088023
 0.46592924 0.72287549 0.96533444 0.622347   0.3814636  0.06042645
 0.44696775 0.63295422]
0, 1, 6.046773677783277, [0.21393671 0.90037561 0.85604544 0.09445681 0.06857899 0.37158499
 0.62270812 0.14275042 0.15980169 0.47595966 0.22640079 0.3202969
 0.58572364 0.39784792]
0, 2, 6.0116212216762115, [0.07343421 0.79902937 0.21794713 0.98944548 0.21951788 0.04859489
 0.19380796 0.08186839 0.03253194 0.78020984 0.56537785 0.8133659
 0.4173047  0.54563519]
0, 3, 5.880167865465042, [0.17031252 0.11536761 0.42818375 0.70315182 0.6558664  0.80186616
 0.50746083 0.79400797 0.68924042 0.47262457 0.03220951 0.89521783
 0.46927495 0.00242539]
0, 4, 5.8579175280121, [0.21358847 0.49119412 0.42149431 0.29667738 0.52731333 0.28839401
 0.34687641 0.10843116 0.52467978 0.53331475 0.65909542 0.71950324
 0.4534649  0.00747274]
0, 5, 5.836467132327387, [0.24264493 0.52389289 0.72849555 0.46411131 0.62745618 0.32349864
 0.76663329 0.52701821 0.89557573 0.23463471 0.94019756 0.70823072
 0.4053854  0.82747041]
0, 6, 5.836225135737968, [0.28684948 0.47186058 0.48263327 0.50617512 0.6838468  0.77164205
 0.72578208 0.49149053 0.9917826  0.44328914 0.73002893 0.54291184
 0.24849789 0.17828477]
0, 7, 5.820258716125102, [0.45849218 0.62104797 0.91804517 0.12664786 0.64302648 0.70632868
 0.39133374 0.04379296 0.69085089 0.94109072 0.42802689 0.11078382
 0.2132473  0.30160038]
0, 8, 5.813292384822139, [0.11569162 0.03523486 0.47557321 0.48302445 0.7588546  0.73921296
 0.69442071 0.69476617 0.96022528 0.97472372 0.65222536 0.244148
 0.64668022 0.73687391]
0, 9, 5.76736809344945, [0.36743378 0.41441923 0.13862936 0.50541461 0.61447224 0.35419688
 0.74166263 0.62375454 0.80211957 0.8002517  0.98703033 0.31806525
 0.66672951 0.16244298]
0, 10, 5.740492457009823, [0.69707197 0.49329944 0.93227528 0.54358575 0.84000109 0.52978684
 0.53322266 0.08245077 0.79433313 0.65720362 0.71064596 0.1814704
 0.49590869 0.69293335]
0, 11, 5.739098749413702, [0.6498659  0.08854025 0.67884515 0.90534177 0.18390238 0.94071208
 0.16287856 0.90630651 0.19603786 0.50257705 0.46182796 0.91945686
 0.89124825 0.26186694]
0, 12, 5.726231347933426, [0.6789749  0.38140427 0.69550444 0.19051477 0.04641804 0.51778196
 0.61549941 0.65989291 0.67828562 0.77242674 0.40792333 0.43255871
 0.34072408 0.66323994]
